n,51,598658.9,1139170.34
n,51,598400.4,1138866.11
n,51,598944.69,1140931.39
n,51,600495.82,1139981.02
n,51,599862.26,1139678.07
n,51,600096.56,1139501.31
n,51,598230.31,1140124.84
n,51,597866.32,1140255.72
n,51,599243.19,1138406.33
n,51,596696.56,1138300.01
n,51,598909.67,1139222.45
n,51,595568.98,1139139.01
n,51,595568.98,1139139.01
n,51,594332.46,1135609.72
n,51,596257.72,1137579.1
n,51,596228.62,1137905.87
n,51,595411.07,1137828.93
n,51,595105.97,1137688.02
n,51,598501.58,1140965.09
n,51,598929.72,1139612.25
n,51,597762.84,1148476.67
n,51,596736.73,1140556.94
n,51,598648.81,1138638.02
n,51,598379.49,1138992.12
n,51,599487.36,1141789.64
n,51,598260.74,1141843.37
n,51,599852.01,1143270.62
n,51,596873.24,1138899.3
n,51,598619.15,1138048.55
n,51,597971.81,1140030.15
n,51,598505.75,1138264.18
n,51,598946.79,1138522.22
n,51,598821.82,1138680.53
n,51,598726.83,1139805.53
n,51,598178.19,1138180.97
n,51,598451.04,1138080.17
n,51,596182.08,1137922.89
n,51,596234.87,1138597.46
n,51,596726.79,1138067.68
n,51,594046.17,1137201.27
n,51,592863.55,1136805.54
n,51,596528.83,1138116.82
n,51,595466.92,1138029.86
n,51,595934.12,1137326.07
n,51,597402.69,1139523.71
n,51,599233.32,1140243.21
n,51,596233.3,1137915.23
n,51,598929.72,1139612.25
n,51,598942.42,1140919.7
n,51,598206.84,1141592.65
n,51,598345.88,1138296.41
n,51,598345.88,1138296.41
n,51,598976.09,1138130.1
n,51,599388.79,1146294.24
n,51,599441.41,1146275.72
n,51,600450.75,1148292.95
n,51,596912.65,1141136.7
n,51,598130.41,1138757.96
n,51,599036.16,1139059.34
n,51,600096.56,1139501.31
n,51,597099.68,1138587.1
n,51,597269.41,1138391.47
n,51,598343.33,1139416.04
n,51,599329.02,1137967.67
n,51,598374.72,1141415.33
n,51,599243.19,1138406.33
n,51,599152.26,1139087.69
n,51,598417.28,1138388.83
n,51,593621.93,1136589.86
n,51,599558.28,1140204.76
n,51,593015.86,1136615.98
n,51,598376.33,1137912.35
n,51,595058.16,1136634.33
n,51,594013.03,1137285.25
n,51,595708.39,1137376.81
n,51,598501.58,1140965.09
n,51,600487.31,1147116.7
n,51,598345.88,1138296.41
n,51,600788.25,1146127.98
n,51,600216.9,1146292.05
n,51,600455.64,1148226.45
n,51,596141.13,1140324.77
n,51,598634.76,1139357.04
n,51,598943.99,1139535.34
n,51,598211.93,1143326.66
n,51,599888.77,1141095.14
n,51,599545.63,1141954.38
n,51,599313.17,1140246.12
n,51,599862.26,1139678.07
n,51,599173.24,1140705.6
n,51,599731.6,1141003.66
n,51,597529.85,1137682.48
n,51,596873.24,1138899.3
n,51,598228.43,1141003.19
n,51,599499.78,1139070.07
n,51,598398.08,1138114.46
n,51,598586.25,1138049.62
n,51,598649.54,1138647.36
n,51,598207.2,1137990.79
n,51,598325.72,1137941.5
n,51,598207.2,1137990.79
n,51,598240.27,1138251.18
n,51,597545.46,1137976.56
n,51,596838.91,1138548.93
n,51,595414.94,1138968.75
n,51,594948.97,1139230.12
n,51,595928.11,1137888.05
n,51,596271.38,1137737.9
n,51,596063.93,1137980.13
n,51,595368.74,1137842.82
n,51,596153.54,1137863.64
n,51,598206.84,1141592.65
n,51,598327.86,1141042.27
n,51,598942.42,1140919.7
n,51,599212.48,1139293.37
n,51,598505.75,1138264.18
n,51,599195.82,1138536.93
n,51,599423.49,1139457.38
n,51,599423.49,1139457.38
n,51,600077.91,1145008.92
n,51,600051.17,1145013.51
n,51,599170.73,1149439.88
n,51,598192.04,1138604.05
n,51,598657.73,1139268.39
n,51,600353.92,1139478.7
n,51,599943.74,1139120.35
n,51,599226.17,1141926.63
n,51,597199.41,1140737.98
n,51,599329.02,1137967.67
n,51,598335.33,1138286.47
n,51,598175.1,1138445.92
n,51,599569.77,1142976.35
n,51,596352.21,1139079.87
n,51,595468.1,1138430.77
n,51,595123.73,1138474.19
n,51,595123.73,1138474.19
n,51,595161.56,1139254.34
n,51,594649.16,1138439.05
n,51,593915.61,1137709.84
n,51,595800.6,1137953.08
n,51,595800.6,1137953.08
n,51,595008.66,1137174.13
n,51,596544.8,1145958.14
n,51,596934.79,1142096.43
n,51,598206.84,1141592.65
n,51,599300.18,1138196.38
n,51,600028.5,1144402.64
n,51,600117.92,1146604.53
n,51,600028.96,1144976.39
n,51,600176.05,1144768.35
n,51,596817.9,1140625.74
n,51,596880.72,1142121.41
n,51,595593.25,1139930.49
n,51,596759.86,1140584.44
n,51,599062.3,1139050.08
n,51,598287.45,1139023.17
n,51,597122.57,1137959.16
n,51,597380.14,1140810.56
n,51,597574.27,1140920.53
n,51,598533.53,1138413.67
n,51,599047.87,1138517.74
n,51,598465.73,1138712.21
n,51,599084.89,1139059.48
n,51,598462.46,1138707.53
n,51,598277.84,1138467.23
n,51,598428.51,1138364.93
n,51,595748.44,1138601.96
n,51,596010.94,1139279.71
n,51,596838.91,1138548.93
n,51,594292.56,1136473.46
n,51,594292.56,1136473.46
n,51,592863.55,1136563.05
n,51,596323.45,1137602.63
n,51,596257.09,1137807.9
n,51,598327.86,1141042.27
n,51,600219.94,1142327.38
n,51,596305.53,1140414.89
n,51,598327.86,1141042.27
n,51,598345.88,1138296.41
n,51,600022.25,1144960.03
n,51,600019.08,1144939.31
n,51,599099.62,1143054.9
n,51,598889.99,1141995.7
n,51,600122.42,1139909.92
n,51,599545.63,1141954.38
n,51,598519.52,1138380.95
n,51,596451.85,1145966.5
n,51,599237.01,1138112.05
n,51,598057.8,1138586.85
n,51,597711.24,1138421.49
n,51,595088.75,1138591.41
n,51,596626.76,1138392.57
n,51,596040.65,1137900.69
n,51,596200.62,1137835.76
n,51,598971.17,1138209.46
n,51,598510.09,1138394.93
n,51,600003.05,1144896.08
n,51,600818.25,1146741.54
n,51,599929.82,1146364.94
n,51,600559.26,1147342.99
n,51,600063.39,1144527.61
n,51,596912.65,1141136.7
n,51,596525.68,1140189.84
n,51,599070.73,1139334.97
n,51,598634.17,1138512
n,51,599114.38,1138914.9
n,51,598239.5,1141874.82
n,51,600284.43,1139952.41
n,51,599173.24,1140705.6
n,51,599497.42,1139901.14
n,51,597669.9,1138023.72
n,51,598029.54,1140077.3
n,51,598463.25,1138338.77
n,51,598620.21,1138511.79
n,51,598458.77,1138259.38
n,51,598049.18,1138518.54
n,51,598000.07,1139690.85
n,51,598002.05,1138567.43
n,51,598069.87,1139625.97
n,51,593620.05,1137512.65
n,51,595592.34,1139188.68
n,51,595111.83,1138314.24
n,51,594204.95,1138032.8
n,51,594224.58,1137285.77
n,51,593765.49,1136724.22
n,51,595528.11,1137835.6
n,51,595535.29,1137086.84
n,51,598475.16,1138332.52
n,51,599386.86,1139958.77
n,51,598826.39,1137886.88
n,51,600812.82,1149809.85
n,51,600541.42,1148215.03
n,51,596965.33,1142111.14
n,51,596402.08,1141769.93
n,51,598798.24,1138806.62
n,51,598107.29,1138743.89
n,51,600122.42,1139909.92
n,51,600229.72,1140183.36
n,51,600301.28,1139810.05
n,51,600490.36,1140244.8
n,51,598739.68,1138479.61
n,51,599260.14,1139060.05
n,51,599484.51,1139485.56
n,51,597853.18,1139595.31
n,51,593676.05,1136775.36
n,51,595209.11,1137781.69
n,51,596566.79,1137986.18
n,51,594720.9,1137814.73
n,51,596828.07,1140605.5
n,51,600129.65,1145399.17
n,51,597057.1,1140691.19
n,51,596395.8,1142236.21
n,51,595912.23,1141749.32
n,51,599021.86,1139283.49
n,51,599063,1139325.62
n,51,598219.37,1138585.54
n,51,598761.93,1138559.06
n,51,600064.47,1141275.39
n,51,598289.54,1142045.37
n,51,598440.99,1142497.48
n,51,600642.31,1139698.97
n,51,599320.2,1141081.86
n,51,597656.86,1137640.81
n,51,597094.51,1138759.84
n,51,597269.49,1137938.56
n,51,599260.14,1139060.05
n,51,598726.37,1138358.18
n,51,598170.41,1138649.61
n,51,595498.29,1138132.02
n,51,595298.59,1138115.72
n,51,595824.8,1137934.46
n,51,595815.26,1137906.42
n,51,598562,1138315.7
n,51,598359.94,1138310.46
n,51,598359.94,1138310.46
n,51,600429.46,1146327.86
n,51,600373.21,1147487.52
n,51,600568.31,1146632.67
n,51,596317.65,1142139.11
n,51,596666.45,1141117.02
n,51,596003.91,1140235.39
n,51,596736.73,1140556.94
n,51,598867.88,1138517.34
n,51,600064.47,1141275.39
n,51,600064.47,1141275.39
n,51,599572.08,1140090.44
n,51,599416.42,1138635.61
n,51,598533.53,1138413.67
n,51,598458.77,1138259.38
n,51,598505.75,1138264.18
n,51,598505.75,1138264.18
n,51,599484.51,1139485.56
n,51,594592.91,1138384.62
n,51,598235.12,1138458.55
n,51,595999.55,1138505.76
n,51,596453.62,1138519.85
n,51,595119.93,1138359.2
n,51,595773.61,1138849.5
n,51,599386.52,1140080.16
n,51,598475.16,1138332.52
n,51,598327.86,1141042.27
n,51,594918.04,1137664.17
n,51,600431.55,1140163.47
n,51,595214.13,1137664.97
n,51,598719.05,1140862.16
n,51,596300.25,1137495.17
n,51,595933.91,1137405.45
n,51,599918.38,1146359.07
n,51,601150.68,1146714.88
n,51,597057.1,1140691.19
n,51,598255.81,1138632.34
n,51,599173.24,1140705.6
n,51,599862.26,1139678.07
n,51,599226.17,1141926.63
n,51,599497.42,1139901.14
n,51,599061.39,1142864.55
n,51,599572.08,1140090.44
n,51,597400.29,1137376.28
n,51,598508.99,1140563.06
n,51,597614.37,1140550.33
n,51,598262.41,1141036.26
n,51,598388.2,1138287.19
n,51,598333.1,1137932.07
n,51,595798.61,1138945.28
n,51,595901.12,1138410.36
n,51,595111.83,1138314.24
n,51,592814.09,1135708.43
n,51,596544.07,1141508.28
n,51,598206.84,1141592.65
n,51,598327.86,1141042.27
n,51,596049.87,1137966.08
n,51,596642.11,1137941.38
n,51,596022.88,1137522.42
n,51,598477.23,1138380.83
n,51,598529.24,1138268.91
n,51,600178.87,1145627.9
n,51,595983.37,1142902.7
n,51,599026.01,1139395.56
n,51,598977.57,1139474.79
n,51,598786.67,1139054.04
n,51,599192.88,1138905.78
n,51,598305.04,1138403.69
n,51,599572.08,1140090.44
n,51,600301.28,1139810.05
n,51,600495.82,1139981.02
n,51,598409.99,1142240.62
n,51,600096.56,1139501.31
n,51,600096.56,1139501.31
n,51,598770.3,1139782.37
n,51,598637.96,1138045.1
n,51,598388.2,1138287.19
n,51,598104.69,1138415.38
n,51,598438.17,1138062.05
n,51,594492.14,1137398.6
n,51,594206.09,1137159.66
n,51,598996.46,1143003.72
n,51,595396.38,1137886.6
n,51,598206.84,1141592.65
n,51,598206.84,1141592.65
n,51,595448.62,1137847.71
n,51,595579.49,1137873.09
n,51,595847.21,1137855.15
n,51,595176.38,1137720.9
n,51,595045.96,1137286.29
n,51,600258.27,1146610.77
n,51,599717.5,1147593.22
n,51,599819.59,1147218.9
n,51,599218.28,1146355.72
n,51,596899.98,1140259.75
n,51,596549.31,1140143.22
n,51,598801.62,1139689.08
n,51,599427.11,1141495.34
n,51,599341.49,1140912.52
n,51,599731.6,1141003.66
n,51,598282.84,1142339.47
n,51,599497.42,1139901.14
n,51,599720.2,1142530.28
n,51,600495.82,1139981.02
n,51,600495.82,1139981.02
n,51,596990.39,1139021.02
n,51,593840.16,1147420.48
n,51,595867.04,1154450.28
n,51,598388.2,1138287.19
n,51,598388.2,1138287.19
n,51,598249.04,1138473.47
n,51,598698.95,1138082.62
n,51,598104.69,1138414.8
n,51,598108.35,1138365.79
n,51,598108.35,1138365.79
n,51,596154.89,1139055.98
n,51,595322.71,1138320.65
n,51,593569.89,1136041.99
n,51,598206.84,1141592.65
n,51,596654.92,1138011.45
n,51,595355.09,1137674.69
n,51,595002.04,1137399.92
n,51,596305.53,1140414.89
n,51,598502.57,1138642.38
n,51,600174.24,1139865.72
n,51,600495.82,1139981.02
n,51,599315.6,1142700.7
n,51,597580.68,1140727.37
n,51,596451.85,1145966.5
n,51,596451.85,1145966.5
n,51,596988.91,1139219.08
n,51,596451.85,1145966.5
n,51,599473.11,1138533.05
n,51,598282.58,1138452.07
n,51,598213.43,1137760.84
n,51,598207.2,1137990.79
n,51,598433.17,1137751.54
n,51,598333.1,1137932.07
n,51,598579.59,1139271.67
n,51,593644.66,1135522.08
n,51,596049.85,1138802.39
n,51,594911.26,1139269.71
n,51,596247.2,1138599.53
n,51,596213.61,1139066.65
n,51,594203.63,1136323.87
n,51,596105.19,1139208.4
n,51,596105.19,1139208.4
n,51,598131.44,1138617.01
n,51,595317.36,1137725.95
n,51,594982.91,1137441.89
n,51,598475.16,1138332.52
n,51,595636.83,1137768.84
n,51,596225.05,1137494.96
n,51,600025.8,1144949.54
n,51,596438.3,1140456.61
n,51,596549.31,1140143.22
n,51,598949.88,1140757.49
n,51,600488.88,1141580.08
n,51,599315.6,1142700.7
n,51,599731.6,1141003.66
n,51,597669.9,1138023.72
n,51,598853.04,1138503.29
n,51,597999.97,1140042.2
n,51,599393.61,1138392.75
n,51,598002.05,1138567.43
n,51,595406.91,1139330.59
n,51,592446.92,1135912.97
n,51,593226.44,1136185.78
n,51,597775.86,1139943.63
n,51,598327.86,1141042.27
n,51,599080.77,1143899.57
n,51,596109.57,1137608.39
n,51,598327.86,1141042.27
n,51,594959.32,1137395.14
n,51,598359.94,1138310.46
n,51,600245.38,1145375.43
n,51,596539.31,1139720.35
n,51,596549.31,1140143.22
n,51,599110.34,1139400.48
n,51,598232.29,1138618.28
n,51,598770.3,1139782.37
n,51,599572.08,1140090.44
n,51,599943.01,1139377.15
n,51,598558.56,1142047.29
n,51,598131.82,1137534.74
n,51,598069.77,1139874.94
n,51,601163.27,1155291.42
n,51,598505.75,1138264.18
n,51,598388.2,1138287.19
n,51,598277.84,1138467.23
n,51,598108.35,1138365.79
n,51,598335.9,1138292.3
n,51,596105.19,1139208.4
n,51,596274.31,1137924.02
n,51,596053.38,1138798.9
n,51,594002.56,1139897.58
n,51,594741.25,1137399.22
n,51,593685.96,1136583.91
n,51,593855.53,1136439.62
n,51,596173.44,1137462.13
n,51,594977.78,1137437.21
n,51,598359.94,1138310.46
n,51,598359.94,1138310.46
n,51,600859.35,1148345.48
n,51,598395.4,1149894.24
n,51,600281.37,1146340.09
n,51,598459.94,1149913.09
n,51,600211.04,1148328.44
n,51,599130.19,1139097.06
n,51,598967.55,1138620.35
n,51,598940.94,1138638.95
n,51,599158.84,1138919.7
n,51,599212.11,1138929.21
n,51,597995.17,1137665.1
n,51,597327.24,1141559.19
n,51,597943.24,1139114.05
n,51,598249.04,1138473.47
n,51,598388.2,1138287.19
n,51,598388.2,1138287.19
n,51,597989.42,1138039.78
n,51,598277.84,1138467.23
n,51,598104.69,1138415.38
n,51,596024.68,1136836.25
n,51,594290.99,1137043.16
n,51,593708.74,1135094.39
n,51,594673.85,1136245.7
n,51,596305.53,1140414.89
n,51,600431.55,1140163.47
n,51,595701.91,1138030.5
n,51,599898.91,1144546.52
n,51,598908.9,1139722.08
n,51,598780.43,1138769.23
n,51,598778.61,1138825.27
n,51,599315.6,1142700.7
n,51,600108.17,1140373.27
n,51,600064.47,1141275.39
n,51,599128.06,1141723.26
n,51,600350.89,1139716.81
n,51,597656.65,1137715.51
n,51,597995.17,1137665.1
n,51,597731.16,1139853.52
n,51,592972.39,1140714.22
n,51,599461.11,1139448.15
n,51,598505.75,1138264.18
n,51,598108.35,1138365.79
n,51,598277.84,1138467.23
n,51,598407.25,1138409.23
n,51,597989.42,1138039.78
n,51,599121.24,1140302.15
n,51,600318.7,1146145.06
n,51,595824.42,1138316.18
n,51,594165.36,1137899.62
n,51,594035.91,1137528.08
n,51,597957.89,1138702.62
n,51,598327.86,1141042.27
n,51,598942.42,1140919.7
n,51,595910.34,1137428.73
n,51,598327.86,1141042.27
n,51,599275.85,1144112.03
n,51,596005.72,1137841.57
n,51,596384.55,1137602.79
n,51,595934.66,1137967.45
n,51,598206.84,1141592.65
n,51,595429.67,1137903.69
n,51,599371.33,1137963.12
n,51,600444.19,1148530.99
n,51,600226.66,1146181.39
n,51,598743.36,1138488.98
n,51,599487.36,1141789.64
n,51,600191.62,1140724.77
n,51,598802.02,1138194.97
n,51,598378.76,1137881.53
n,51,597869.63,1138236.13
n,51,593832.89,1138764.87
n,51,594374.24,1137543.01
n,51,598929.72,1139612.25
n,51,594887.71,1137484
n,51,598942.42,1140919.7
n,51,596627.18,1138243.16
n,51,596073.37,1137966.15
n,51,596303.9,1137878.06
n,51,599586.02,1138491.35
n,51,598525.02,1146429.79
n,51,596402.08,1141769.93
n,51,596916.37,1141127.63
n,51,598889.23,1139656.65
n,51,598640.26,1138530.71
n,51,600645.27,1140303.61
n,51,600351.59,1139474.03
n,51,597439.77,1137967.05
n,51,599159.66,1139475.33
n,51,599393.61,1138392.75
n,51,599313.65,1138415.87
n,51,598360.22,1138207.74
n,51,598048.9,1138407.64
n,51,598438.17,1138062.05
n,51,598491.5,1137901.11
n,51,596025,1138542.31
n,51,596033.82,1138541.75
n,51,596128.08,1138981.2
n,51,593039.47,1135774.41
n,51,598327.86,1141042.27
n,51,598623.8,1139781.21
n,51,595118.03,1137470.28
n,51,598327.86,1141042.27
n,51,598206.84,1141592.65
n,51,595599.2,1137778.08
n,51,599386.86,1139958.77
n,51,593784.76,1138751.32
n,51,600900.44,1147948.83
n,51,600117.05,1151805.9
n,51,596319.94,1142264.01
n,51,599237.33,1139102.02
n,51,599031.06,1139502.97
n,51,598970.41,1138909.83
n,51,599136.08,1139139.09
n,51,599138.75,1138919.63
n,51,599218.37,1141361.69
n,51,601015.02,1140008.2
n,51,600309.93,1140893.26
n,51,599862.26,1139678.07
n,51,589397.29,1146699.23
n,51,593840.16,1147420.48
n,51,599394.93,1139588.03
n,51,598388.2,1138287.19
n,51,595963.04,1139181.53
n,51,594576.57,1137445.52
n,51,593266.74,1135135.29
n,51,595643.54,1137709.84
n,51,600431.55,1140163.47
n,51,596281.2,1137583.83
n,51,597386.42,1140305.05
n,51,598942.42,1140919.7
n,51,600813.55,1146740.94
n,51,599990.93,1144819.89
n,51,596944.37,1139925.45
n,51,596739.97,1141001.22
n,51,596149.15,1142641.71
n,51,599164.13,1139120.49
n,51,598593.58,1138558.6
n,51,598614,1138563.33
n,51,599028.51,1139381.58
n,51,600495.82,1139981.02
n,51,599714.52,1139574.93
n,51,599315.6,1142700.7
n,51,600495.82,1139981.02
n,51,599632.43,1139523.34
n,51,597817.55,1137739.31
n,51,597084.84,1139158.65
n,51,598819.48,1139161.54
n,51,597084.84,1139158.65
n,51,597084.84,1139158.65
n,51,596451.85,1145966.5
n,51,590235.22,1152533.87
n,51,598505.75,1138264.18
n,51,598946.88,1138489.54
n,51,599357.26,1137953.74
n,51,593963.96,1139397.89
n,51,594053.23,1136300.13
n,51,594576.57,1136300.13
n,51,596031.13,1137942.69
n,51,596389.11,1137654.17
n,51,595877.76,1137911.26
n,51,598656.47,1149781.79
n,51,599922.2,1144617.78
n,51,600120.12,1146042.03
n,51,596277.76,1140518.91
n,51,596250.52,1142197
n,51,596149.71,1140620.69
n,51,596739.97,1141001.22
n,51,598537.15,1138922.64
n,51,598865.55,1139703.29
n,51,598582.11,1139086.15
n,51,600351.59,1139474.03
n,51,600495.82,1139981.02
n,51,599572.08,1140090.44
n,51,599173.24,1140705.6
n,51,596300.77,1137726.94
n,51,597624.35,1140129.57
n,51,598505.75,1138264.18
n,51,598277.84,1138467.23
n,51,598425.24,1138066.69
n,51,600246.96,1146542.22
n,51,599116.01,1139283.99
n,51,593620.05,1137512.65
n,51,596247.2,1138599.53
n,51,595139.93,1138349.33
n,51,594300.63,1135175.43
n,51,599235.99,1139309.99
n,51,595797.43,1137990.42
n,51,595844.49,1137887.83
n,51,596696.7,1138076.94
n,51,600519.47,1147274.38
n,51,600180.89,1146778.8
n,51,600085.61,1144560.94
n,51,600587.12,1147458.02
n,51,600840.93,1148218.23
n,51,598215.63,1147008.94
n,51,600601.46,1147372.87
n,51,596575.16,1141098.09
n,51,595055.7,1142719
n,51,598883.06,1139600.58
n,51,599149.79,1138919.66
n,51,598495.64,1138731.05
n,51,598604.97,1138871.43
n,51,600064.47,1141275.39
n,51,599128.06,1141723.26
n,51,599477.6,1138607.77
n,51,597722.68,1137631.65
n,51,597157.17,1138617.61
n,51,597450.07,1139536.69
n,51,597793.98,1139655.25
n,51,599453.94,1138663.73
n,51,598510.11,1138385.59
n,51,598388.2,1138287.19
n,51,598388.2,1138287.19
n,51,597559.63,1140694.04
n,51,597989.42,1138039.78
n,51,597989.42,1138039.78
n,51,598182.84,1138199.07
n,51,600346.79,1147555.93
n,51,598929.72,1139612.25
n,51,593620.05,1137512.65
n,51,594243.16,1139552.72
n,51,596005.8,1139013.55
n,51,593673.8,1137573.88
n,51,592605.98,1136160.89
n,51,596544.8,1145958.14
n,51,598165.48,1139834.64
n,51,598206.84,1141592.65
n,51,600431.55,1140163.47
n,51,600747.82,1149559.07
n,51,599033.2,1139320.86
n,51,598248.96,1138608.96
n,51,598610.27,1138876.11
n,51,599943.01,1139377.15
n,51,599943.01,1139377.15
n,51,599173.24,1140705.6
n,51,597506.69,1137561.01
n,51,598172.7,1140977.06
n,51,598217.12,1138585.54
n,51,599208.95,1139531.48
n,51,598505.75,1138264.18
n,51,598675.69,1137998.51
n,51,599236.35,1139162.7
n,51,598685.43,1137877.14
n,51,599046.9,1138018.24
n,51,598218.23,1138566.86
n,51,596828.07,1140605.5
n,51,596417.46,1137567.8
n,51,596524.65,1139392.6
n,51,595123.73,1138474.19
n,51,593855.53,1136439.62
n,51,596671.05,1138025.5
n,51,596483.56,1137959.62
n,51,600462.68,1148229.97
n,51,600204.31,1146600.31
n,51,599960,1144533.74
n,51,599573.24,1146285.72
n,51,600222.41,1147655.36
n,51,596878.91,1141290.94
n,51,596122.51,1142289.14
n,51,596587.22,1141410.36
n,51,598575.93,1138810.65
n,51,598718.53,1138639.47
n,51,598910.74,1139712.73
n,51,599347.59,1139709.29
n,51,599032.68,1141801.21
n,51,599032.68,1141801.21
n,51,600284.43,1139952.41
n,51,597042.06,1139030.5
n,51,597794.93,1140472.34
n,51,597673.64,1139096.08
n,51,598769.51,1138923.26
n,51,596451.85,1145966.5
n,51,598590.94,1138054.31
n,51,599027.64,1138181.6
n,51,598388.2,1138287.19
n,51,598472.72,1137789.58
n,51,598016.33,1138503.26
n,51,598225.31,1138450.74
n,51,597712.72,1137888.24
n,51,592724.67,1135708.26
n,51,594843.82,1137502.22
n,51,596898.46,1139241.09
n,51,596585.86,1138001.92
n,51,598623.8,1139781.21
n,51,594758.91,1137455.3
n,51,598206.84,1141592.65
n,51,595265.86,1137651.1
n,51,598327.86,1141042.27
n,51,596665.18,1138053.5
n,51,594274.2,1138355.19
n,51,598623.8,1139781.21
n,51,598666.82,1146550.4
n,51,600895.03,1149406.33
n,51,596845.09,1141411.65
n,51,598327.97,1138702.57
n,51,598803.68,1138909.35
n,51,599351.96,1141067.94
n,51,599173.24,1140705.6
n,51,600045.76,1141244.99
n,51,599939.99,1140436.99
n,51,597262.17,1137611.7
n,51,598325.71,1139413.95
n,51,597660.65,1138804.22
n,51,599194.24,1139522.1
n,51,599110.07,1139223.04
n,51,595842.13,1150674.76
n,51,599149.38,1138340.7
n,51,598388.2,1138287.19
n,51,598388.2,1138287.19
n,51,599790.57,1139276.33
n,51,598388.2,1138287.19
n,51,598316.88,1138371.62
n,51,596838.91,1138548.93
n,51,593817.54,1136542.34
n,51,595068.56,1137493.49
n,51,594984.06,1137376.53
n,51,598327.86,1141042.27
n,51,595823.72,1137808.39
n,51,598206.84,1141592.65
n,51,596607.87,1137987.98
n,51,597386.42,1140305.05
n,51,599992.92,1144944.78
n,51,598985.85,1139446.8
n,51,599128.06,1141723.26
n,51,599173.24,1140705.6
n,51,597441.03,1137514.14
n,51,597441.03,1137514.14
n,51,598556.57,1140147.65
n,51,598221.37,1138674.27
n,51,597807.87,1152504.86
n,51,598937.51,1138480.17
n,51,599236.35,1139162.7
n,51,598388.2,1138287.19
n,51,599326.07,1139008.88
n,51,598359.35,1138779.12
n,51,598333.1,1137932.07
n,51,594631.79,1138780.44
